+48.03     0 13  4.4  +48 44.1       2.3   2   116.9  -13.4 b
+48.04     0 38 24.2  +48 23.0       2.0  21   121.2  -14.2 be
+48.05     1  2 14.7  +48 34.1       2.3   1   125.3  -14.0 a
+48.06     1 11 26.0  +48  7.7       7.5   1   126.9  -14.3 a
+48.07     1 44 29.4  +48 44.4       2.5   1   132.3  -12.9 a
+48.08     1 59 50.1  +48  7.1       4.6   1   135.0  -12.8 a
+48.09     2 33 41.5  +48  2.0       2.1   2   140.5  -11.0 b
+48.10     3  2  5.8  +48  1.2       7.4  21   144.8  -08.9 be
+48.11     4 30 42.7  +48 54.2       2.2  21   155.8  +00.9 be
+48.12     4 31 33.0  +48 49.3       3.3   1   155.9  +00.9 a
+48.13     4 35 13.1  +48 41.6       4.4   1   156.4  +01.3 a
+48.14     5  0  3.2  +48 25.9       2.3   1   159.3  +04.3 a
+48.15     6  5 44.5  +48  5.0      15.4   1   165.4  +13.4 a   3C153
+48.16     6 26 26.2  +48 38.7       2.2   1   166.4  +16.7 a
+48.17     6 29 53.5  +48 32.9       2.8   1   166.7  +17.2 a
+48.18     6 49  1.1  +48 37.4       2.3   1   167.8  +20.2 a
+48.19     7  8 47.9  +48 11.7       2.6  22   169.3  +23.2 bl
+48.20     7  9 41.5  +48 51.8       2.9   1   168.6  +23.5 a
+48.21     8  3  5.2  +48 44.3       4.1   2   170.6  +32.1 b
+48.22     8  9 59.6  +48 21.9      73.7   1   171.2  +33.2 a   3C196
+48.23     8 58 15.3  +48 53.9       2.9  22   170.6  +41.2 bl
+48.24     9 11 18.4  +48 52.2       3.8  22   170.4  +43.3 bl
+48.25     9 26 56.9  +48 43.9       2.8   1   170.0  +45.9 a
+48.26     9 28 14.9  +48  3.1       2.9  21   170.9  +46.2 be
+48.27    10  3 30.6  +48 27.9       5.2   1   168.2  +51.8 a
+48.28    10 12 48.7  +48 53.3       2.7   1   166.7  +53.1 a
+48.29    10 17 50.1  +48 45.6       4.5   1   166.4  +54.0 a
+48.30    10 24 28.6  +48 31.7       4.4   1   166.0  +55.1 a
+48.31    10 33 36.6  +48 48.2       2.0   1   164.4  +56.3 a
+48.32    10 50  0.7  +48 42.5       2.2   1   162.1  +58.7 a
+48.33    11 45 13.9  +48 35.7       3.6   1   149.0  +65.5 a
+48.34    12 11  1.4  +48 38.5       2.2   1   139.6  +67.5 a
+48.35    12 30 13.3  +48 31.9       2.2  21   131.5  +68.6 be
+48.36    12 56 56.9  +48 57.7       2.4   1   119.5  +68.4 a
+48.37    13 44 22.6  +48 29.8       2.8  21    99.7  +66.3 be
+48.38    14 14 53.1  +48 16.7       6.0   1    90.2  +63.3 a
+48.39    15 46 45.6  +48 43.0       6.4   1    77.3  +49.8 a
+48.40    16  1  5.0  +48 18.0       2.4  21    75.8  +47.6 be
+48.41    16 56 26.4  +48 11.6       2.1   1    74.3  +38.5 a
+48.42    17 41 23.2  +48 48.1       2.8   1    75.6  +31.1 a
+48.43    17 59 33.7  +48 31.3       5.1   1    75.8  +28.1 a
+48.44    18  2 44.6  +48 50.3       2.8   2    76.3  +27.6 b
+48.45    18  6 31.4  +48 29.9       9.1   1    76.1  +26.9 a
+48.46    18 28 14.0  +48 42.3      63.9   1    77.2  +23.5 a   3C380
+48.47    18 48 46.5  +48 38.7       2.3   1    78.2  +20.2 a
+48.48    19 31 40.5  +48  7.1       3.0   1    80.6  +13.5 a
+48.49    19 36 56.0  +48 39.3       2.9   1    81.5  +12.9 a
+48.50    19 41 16.1  +48 35.8       3.4   1    81.8  +12.3 a
+48.51    19 47 49.1  +48 39.9       5.3   1    82.3  +11.3 a
+48.52    20 45 22.7  +48 22.7       4.6   1    87.5  +03.3 a
+48.53    21 13 24.8  +48 41.4       2.9   1    90.8  +00.0 a
+48.54    21 26 19.5  +48  8.3       2.1  21    91.9  -01.9 be
+48.55    21 51 54.7  +48  9.4       3.6  21    95.1  -04.7 be
+48.56    21 54 43.4  +48 16.1       8.0   1    95.6  -04.9 a
+48.57    21 57 17.1  +48 48.8       2.0   2    96.3  -04.7 b
+48.58    22 57 54.1  +48 42.2       3.6   2   104.8  -09.9 b
+48.59    22 59 31.7  +48 11.1       5.1   1   104.8  -10.5 a
+48.60    23  9 44.0  +48 54.4       2.4   1   106.7  -10.5 a
+48.61    23 32 18.3  +48 58.1       3.6   1   110.3  -11.7 a
+49.01     0  4  3.8  +49 44.7       2.3   1   115.6  -12.2 a
+49.02     0 38 16.7  +49 43.2       2.6   2   121.2  -12.8 b
+49.03     0 51 44.2  +49  5.4       2.4  22   123.5  -13.5 bl
+49.04     1  9  5.2  +49 14.1       7.3   1   126.4  -13.2 a   3C35
+49.05     1 19 44.2  +49 52.7       4.1   1   128.1  -12.4 a
+49.06     1 24 18.0  +49 31.6       3.8   1   128.9  -12.7 a
+49.07     2 25 19.4  +49 30.6       4.1   1   138.6  -10.2 a
+49.08     2 40 18.0  +49 58.0       5.5   1   140.7  -08.8 a
+49.09     3 13  5.0  +49  9.7       2.8   1   145.8  -07.0 a
+49.10     3 39 14.7  +49 39.9       2.1   1   149.0  -04.2 a
+49.11     3 48 35.2  +49 10.5       2.6   1   150.5  -03.6 a
+49.12     4 52 38.3  +49 29.3       2.1   1   157.7  +04.0 a
+49.13     5 14 42.3  +49 32.4       2.3   1   159.8  +06.9 a
+49.14     5 38 43.0  +49 50.0      59.6   1   161.7  +10.3 a   3C147
+49.15     6 35 51.4  +49 37.0       2.2   1   166.0  +18.5 a
+49.16     7 33 53.1  +49  8.8       2.7   1   169.3  +27.5 a
+49.17     8  7 16.7  +49 37.9       2.5   2   169.6  +32.9 b
+49.18     8 47 56.9  +49 15.5       2.9   1   170.3  +39.5 a
+49.19    10 14 16.5  +49  4.6       2.3  22   166.2  +53.3 bl
+49.20    10 32  9.9  +49 50.5       2.0  22   162.9  +55.6 bl
+49.21    11 40 19.4  +49  8.5       4.8   1   149.7  +64.6 a
+49.22    11 50 48.0  +49 50.0       5.6   1   145.5  +65.0 a
+49.23    11 58  6.2  +49 31.9       2.0   1   143.4  +65.8 a
+49.24    12 31 59.7  +49 28.5       2.4   1   130.3  +67.7 a
+49.25    12 44  4.0  +49 15.1       2.7  22   125.2  +68.1 bl
+49.26    15 45 53.5  +49 43.2       2.0   1    78.8  +49.7 a
+49.27    16  1 59.4  +49 35.2       2.4  22    77.6  +47.2 bl
+49.28    16 52 16.8  +49 45.3       2.1   1    76.4  +39.1 a
+49.29    17 29 28.8  +49  9.1       3.9   1    75.8  +33.1 a
+49.30    19  2 59.8  +49 31.3       3.9   1    79.9  +18.4 a
+49.31    19 24 48.7  +49  1.0       2.4   1    80.9  +14.9 a
+49.32    19 43 50.4  +49 43.1       2.5   1    83.0  +12.4 a
+49.33    20 30 22.8  +49 32.7       3.7   1    86.9  +05.9 a
+49.34    20 49 21.1  +49 16.8       3.7   2    88.6  +03.3 b
+49.35    20 54 58.2  +49 24.6       2.2   1    89.3  +02.7 a
+49.36    21  6 42.7  +49 23.9      17.6   1    90.5  +01.3 a   3C428
+49.37    21 12 30.8  +49 30.6       3.1  21    91.3  +00.7 be  *
+49.38    21 17  9.7  +49 24.1      25.7   1    91.7  +00.1 a   3C431
+49.39    21 20 51.7  +49  5.8       3.1  22    91.9  -00.6 bl  *
+49.40    21 21 28.9  +49 43.3       3.8   2    92.4  -00.2 b   *
+49.41    21 35  0.7  +49 40.2       2.0   1    94.0  -01.7 a
+49.42    21 50 16.2  +49 46.4       6.1   1    95.9  -03.2 a
+49.43    22  0 46.1  +49  8.9       2.2   1    96.9  -04.8 a
+49.44    22 17 51.7  +49 20.1       2.5   2    99.3  -06.2 b
+49.45    22 18 19.5  +49 51.0       2.3   1    99.7  -05.8 a
+49.46    22 20 51.5  +49 40.4       2.6   1    99.9  -06.2 a
+49.47    22 25 19.2  +49 14.7       3.3   1   100.3  -06.9 a
+49.48    23 55 37.8  +49  5.8       4.0   1   114.1  -12.6 a
+50.01     0 13 19.1  +50 22.2       4.5   1   117.2  -11.8 a
+50.02     0 35 41.8  +50 20.0       5.6   1   120.8  -12.2 a
+50.03     0 39 33.1  +50 15.7       3.2   1   121.5  -12.3 a
+50.04     0 48  5.0  +50 57.6      10.9   1   122.9  -11.6 a   3C22
+50.05     0 54 45.0  +50 48.9       2.8   1   123.9  -11.8 a
+50.06     2 29 10.7  +50 35.0       2.0   1   138.8  -08.9 a
+50.07     2 56 46.3  +50 39.0       4.0   2   142.8  -07.0 b
+50.08     2 57 42.7  +50 33.4       6.4   1   142.9  -07.0 a
+50.09     3 10  9.0  +50 41.3       2.6   1   144.6  -05.9 a
+50.10     3 34  3.3  +50 37.0      12.6   1   147.8  -03.9 a   3C91
+50.11     3 55 45.3  +50 50.0       6.9   1   150.4  -01.6 a
+50.12     4 25 11.1  +50 11.4       4.5   1   154.2  +01.1 a
+50.13     4 35  0.1  +50 13.3       2.2   1   155.3  +02.3 a
+50.14     4 42 55.8  +50 33.1       7.2   1   155.9  +03.5 a
+50.15     4 56 17.3  +50 12.8       2.7   1   157.5  +04.9 a
+50.16     5 15 37.6  +50 51.8       9.3   1   158.8  +07.8 a   3C137
+50.17     6 25 53.4  +50 30.0       3.9   1   164.5  +17.4 a
+50.18     6 28 51.7  +50 24.4       3.4   1   164.8  +17.8 a
+50.19     6 50 18.3  +50 21.8       2.3   1   166.1  +21.0 a
+50.20     7  0 29.9  +50 35.5       3.3   2   166.4  +22.6 b
+50.21     7  3 46.0  +50  6.5       4.6   1   167.0  +22.9 a
+50.22     7 24 16.6  +50 42.0       3.0   1   167.3  +26.3 a
+50.23     7 30  4.5  +50 22.5       2.1  22   167.8  +27.1 bl
+50.24     7 42 17.9  +50 23.7       2.4   1   168.2  +29.0 a
+50.25     7 47  4.0  +50 45.4       2.3   1   167.9  +29.8 a
+50.26     8  7 37.4  +50 23.7       2.4   2   168.7  +33.0 b
+50.27     8 35 54.1  +50 32.3       3.5   1   168.7  +37.5 a
+50.28     9  0 19.6  +50 26.4       2.9   1   168.5  +41.4 a
+50.29     9 14 11.4  +50 17.9       2.8   1   168.3  +43.6 a
+50.30    10 31 14.7  +50 29.1       6.4   1   162.1  +55.2 a
+50.31    10 39  5.2  +50 29.9       6.7   1   160.9  +56.3 a
+50.32    11 36 10.1  +50 32.6       3.7   1   149.0  +63.0 a
+50.33    11 43  3.9  +50  2.3      10.4   1   147.7  +64.1 a   3C266
+50.34    12 20 26.9  +50 43.4       4.4   1   134.2  +66.1 a
+50.35    12 49 26.9  +50 49.6       4.6   1   122.8  +66.6 a   3C277
+50.36    13 29 36.1  +50 25.0       4.7   1   107.2  +65.7 a
+50.37    13 43 27.6  +50  0.8      11.8   1   101.9  +65.1 a   3C289
+50.38    14 42  3.7  +50 45.6       3.7   1    88.2  +58.3 a
+50.39    14 46 57.9  +50 26.9       3.4   1    86.9  +57.9 a
+50.40    14 52 23.5  +50 12.7       4.1   1    85.6  +57.3 a
+50.41    16 54  6.7  +50 21.5       2.4   1    77.1  +38.8 a
+50.42    17  0 11.4  +50 50.7       3.7   1    77.7  +37.8 a
+50.43    17 29 54.4  +50  6.3       4.7   2    76.9  +33.1 b
+50.44    18 17 52.3  +50 28.7       7.8   1    78.7  +25.6 a
+50.45    18 45 29.0  +50 35.3       2.3   1    80.0  +21.4 a
+50.46    18 53 52.4  +50 31.2       2.2   1    80.4  +20.1 a
+50.47    19 24 50.9  +50 49.3       2.7   1    82.6  +15.6 a
+50.48    19 33 27.0  +50 37.5       3.1   1    83.0  +14.3 a
+50.49    19 40 22.9  +50 29.4       9.0   1    83.4  +13.3 a   3C402
+50.50    20  2  1.6  +50 57.9       3.9   2    85.5  +10.5 b
+50.51    20  7 51.1  +50 13.9       4.9   1    85.4  +09.3 a
+50.52    20 40 38.8  +50 18.0       6.2   1    88.5  +05.1 a
+50.53    20 55 45.6  +50 47.8       4.9   1    90.4  +03.5 a
+50.54    21 11 51.7  +50 25.7       3.2   1    91.8  +01.4 a
+50.55    21 22 44.2  +50 51.2       3.4   1    93.4  +00.5 a
+50.56    22 50 28.3  +50 11.0       2.8   1   104.4  -08.1 a
+50.57    23  6  6.1  +50  3.3       2.6   1   106.6  -09.2 a
+50.58    23 45 35.6  +50 57.7       3.7   2   112.9  -10.4 b
+50.59    23 46  6.9  +50 22.6       3.3   1   112.9  -11.0 a
+51.01     0 13 54.1  +51 59.1       2.1   1   117.5  -10.2 a
+51.02     0 40 19.4  +51 48.4      38.5   1   121.6  -10.8 a   3C20
+51.03     1  0 18.5  +51 10.8       2.4   1   124.8  -11.4 a
+51.04     2 23 38.6  +51  7.0       3.8   1   137.8  -08.8 a
+51.05     2 53 21.6  +51 50.8       2.1  21   141.7  -06.2 be
+51.06     3 18  3.5  +51 42.0       2.0   2   145.1  -04.4 b
+51.07     3 18 26.6  +51 12.8       2.9   1   145.4  -04.8 a
+51.08     3 28 18.5  +51 21.0       3.1   1   146.6  -03.8 a
+51.09     3 38 45.8  +51 32.9       2.9   2   147.8  -02.7 b
+51.10     3 40 14.5  +51 22.5       2.4   2   148.1  -02.7 b
+51.11     3 58 18.2  +51 46.4       2.0  22   150.1  -00.6 bl
+51.12     4  7 17.3  +51  3.0       2.1   1   151.6  -00.2 a
+51.13     4 34 55.5  +51 48.3       2.4   1   154.1  +03.4 a
+51.14     4 37 30.5  +51 19.7       2.5   1   154.7  +03.3 a
+51.15     4 56 14.3  +51  8.7       3.0   1   156.7  +05.5 a
+51.16     5 11 32.7  +51 42.7       2.5   2   157.7  +07.7 b
+51.17     5 12 40.6  +51 10.9       4.3   1   158.3  +07.6 a
+51.18     5 22  9.1  +51 38.4       7.0   1   158.7  +09.0 a
+51.19     5 33  4.7  +51  9.6       2.1   2   160.1  +10.2 b
+51.20     5 39 18.2  +51 46.0       2.0   2   160.0  +11.4 b
+51.21     6 15 58.0  +51  6.3       2.6   1   163.3  +16.1 a
+51.22     6 35 46.6  +51  9.7       2.2  22   164.5  +19.0 bl
+51.23     7 28 36.1  +51 17.3       2.9   1   166.8  +27.0 a
+51.24     7 36 27.5  +51 32.5       4.9   1   166.7  +28.3 a
+51.25     8 29 40.4  +51 12.7       6.8   1   167.9  +36.5 a
+51.26     8 39 34.5  +51  7.8       2.5   1   167.9  +38.1 a
+51.27     8 57 24.5  +51 16.7       2.0  21   167.5  +40.9 be
+51.28    11 51 10.1  +51 32.2       3.4   1   143.4  +63.5 a
+51.29    11 57 20.4  +51 19.8       2.0   1   141.7  +64.2 a
+51.30    12  9 48.0  +51  6.2       2.1   1   137.7  +65.2 a
+51.31    14  5 31.1  +51 44.3       2.6   1    97.6  +61.7 a
+51.32    15 26 17.8  +51 52.7       2.5  22    83.7  +51.8 bl
+51.33    15 27 29.9  +51 22.9       2.0   1    82.9  +51.8 a
+51.34    16 50 58.4  +51 45.0       2.0   2    78.9  +39.2 b
+51.35    17  4 15.9  +51 13.5       2.0   1    78.2  +37.2 a
+51.36    17 23  7.9  +51  0.1      11.3   1    77.9  +34.2 a   3C356
+51.37    17 40 56.2  +51 54.2       2.0   2    79.2  +31.5 b
+51.38    18 49 27.6  +51  9.9       2.0   1    80.8  +20.9 a
+51.39    19  8 46.7  +51 45.7       3.2   2    82.5  +18.3 b
+51.40    19 57 10.6  +51 41.5       8.5   1    85.8  +11.5 a   *
+51.41    20 30 15.1  +51 46.2       6.2   1    88.7  +07.3 a
+51.42    20 37  6.8  +51  8.0      11.9   1    88.8  +06.0 a   3C418
+51.43    20 39 53.3  +51 12.3       2.1  22    89.1  +05.7 bl
+51.44    20 45 49.3  +51 19.8       2.6   2    89.8  +05.1 b
+51.45    21 22 55.5  +51 53.4       3.8   1    94.1  +01.2 a   3C434.1
+51.46    21 40 47.9  +51 43.0       2.7   2    96.0  -00.8 b
+51.47    22 16 35.4  +51 50.1       2.4   2   100.5  -04.0 b
+51.48    22 35 18.0  +51 11.8       2.2   1   102.7  -06.1 a
+51.49    23 35 48.1  +51 51.5       2.3  22   111.7  -09.1 bl
+52.01     0  8 43.1  +52 21.5       3.4   2   116.8  -09.8 b
+52.02     0 50 43.7  +52 41.9       3.9   1   123.3  -09.9 a
+52.03     1 32 36.5  +52 25.9       2.3   1   129.7  -09.6 a
+52.04     2  8 52.6  +52  6.8       3.4   1   135.2  -08.6 a
+52.05     2 24  7.4  +52 19.6       4.7   1   137.4  -07.6 a
+52.06     2 43 58.8  +52 29.8       3.1   1   140.1  -06.2 a
+52.07     2 59 36.6  +52 44.5       2.5   1   142.1  -04.9 a
+52.08     3 20 10.3  +52 38.7       2.8   1   144.9  -03.4 a
+52.09     3 32 25.8  +52 17.8       3.8   2   146.6  -02.7 b
+52.10     4 48 53.3  +52  0.2       6.1   1   155.4  +05.1 a   3C130
+52.11     5 56 42.0  +52 26.4       3.8   1   160.7  +14.0 a
+52.12     6  3 33.7  +52  5.8       2.8   1   161.5  +14.8 a
+52.13     6  9 12.6  +52 58.3       3.4   1   161.1  +16.0 a
+52.14     6 13  8.2  +52  9.2       2.8  21   162.1  +16.2 be
+52.15     6 15  5.1  +52 57.5       3.9   1   161.5  +16.8 a
+52.16     6 27 11.3  +52  9.1       2.2  22   163.0  +18.2 bl
+52.17     7 29 46.8  +52  2.7       3.8   1   166.0  +27.4 a
+52.18     8 16  1.9  +52 42.4       7.2   1   166.0  +34.4 a
+52.19     8 51 35.7  +52 52.7       2.3   1   165.5  +39.8 a
+52.20     9  8 37.8  +52 51.8       3.6   1   165.1  +42.3 a
+52.21     9 23 21.6  +52 17.7       2.3   1   165.2  +44.7 a
+52.22    10 28 36.9  +52 41.5       3.8   1   159.1  +53.7 a
+52.23    10 57 37.3  +52 50.7       2.3   1   154.4  +57.2 a
+52.24    11 53 27.9  +52 29.6       2.0  21   141.7  +62.9 be
+52.25    12  2  7.7  +52 44.5       2.1   2   138.8  +63.2 b
+52.26    12 49 56.1  +52 59.6       6.9   1   122.7  +64.4 a
+52.27    13 17 42.1  +52  1.7       3.8   1   112.6  +64.8 a
+52.28    13 35 27.5  +52 34.2       2.1   1   107.2  +63.4 a
+52.29    14  0 40.5  +52 19.5       2.7   1    99.6  +61.7 a
+52.30    14  9 33.8  +52 23.5      74.9   1    97.5  +60.8 a   3C295
+52.31    14 28 35.8  +52 27.9       2.8   1    93.3  +58.8 a
+52.32    14 36 24.0  +52 48.9       2.1  21    92.3  +57.7 be
+52.33    14 41 24.1  +52 12.8      10.6   1    90.5  +57.5 a   3C303
+52.34    14 59 16.6  +52 48.2       2.0   1    88.5  +55.0 a
+52.35    15 29 16.7  +52 13.5       2.5   1    83.9  +51.3 a
+52.36    15 42 26.5  +52 20.5       4.2  22    82.9  +49.3 bl
+52.37    16  1 32.9  +52 52.1       2.5   1    82.3  +46.4 a
+52.38    16 50  1.4  +52 17.5       2.5   2    79.7  +39.3 b
+52.39    16 52 42.1  +52  0.0       3.3   1    79.2  +38.9 a
+52.40    17 26 12.0  +52 32.4       2.8   1    79.8  +33.8 a
+52.41    17 35 10.3  +52 40.9       2.2   2    80.0  +32.4 b
+52.42    17 44 15.9  +52 43.7       3.0  22    80.2  +31.1 bl
+52.43    18 37 28.0  +52 13.0       2.8   1    81.3  +23.0 a
+52.44    18 55 36.3  +52 50.9       3.0  21    82.9  +20.6 be
+52.45    19 12 50.3  +52 44.0       2.7   2    83.7  +18.1 b
+52.46    19 20 46.3  +52 58.2       2.8   1    84.4  +17.1 a
+52.47    20  7 37.4  +52  3.2       8.1   1    86.9  +10.3 a
+52.48    21 10 45.6  +52 11.5       2.0   1    93.0  +02.8 a
+52.49    21 31  8.2  +52  3.2       2.5  22    95.1  +00.5 bl
+52.50    22 37 50.2  +52 39.5       2.1  22   103.7  -05.0 bl
+52.51    22 56 23.2  +52 59.5       2.5   1   106.4  -06.0 a
+52.52    23 59  0.4  +52 44.7       2.5   1   115.4  -09.1 a
+53.01     1  7 28.9  +53 44.4       2.8   1   125.8  -08.8 a
+53.02     1 45 14.6  +53 19.4      13.7   1   131.4  -08.4 a   3C52
+53.03     1 55 55.8  +53 14.9       5.1  22   133.0  -08.0 bl
+53.04     1 57 14.5  +53  5.6       3.0   2   133.3  -08.1 b
+53.05     2 15 55.3  +53 57.5       3.0   1   135.7  -06.5 a
+53.06     3 26  7.0  +53 24.4       6.8   1   145.2  -02.3 a
+53.07     3 32 40.0  +53 28.7       5.8   1   146.0  -01.7 a
+53.08     3 50 46.3  +53  1.4       2.6   1   148.4  -00.4 a
+53.09     3 56 27.2  +53 25.1       2.9   1   148.8  +00.4 a
+53.10     4 32 20.3  +53  9.2       3.2  22   152.8  +04.0 bl
+53.11     4 38 49.9  +53 23.1       3.4   1   153.3  +04.8 a
+53.12     4 55 20.6  +53  1.7       2.8   1   155.2  +06.5 a
+53.13     5 54 10.6  +53 36.3       2.0   2   159.5  +14.2 b
+53.14     6 24 46.9  +53 14.6       2.6  22   161.8  +18.2 bl
+53.15     6 30 41.3  +53 22.6       2.3  21   162.0  +19.1 be
+53.16     7 12 43.0  +53 28.8       5.4   1   163.8  +25.1 a
+53.17     7 36 37.6  +53  0.4       3.2  22   165.1  +28.5 bl
+53.18     9 19 19.8  +53 13.8       7.4   1   164.1  +43.9 a
+53.19     9 24 53.1  +53 27.4       3.8   1   163.6  +44.6 a
+53.20     9 49 31.0  +53 25.2       2.7   1   162.0  +48.1 a
+53.21    10  2 14.5  +53 15.0       2.3   1   161.2  +49.9 a
+53.22    11  2 25.0  +53 43.3       2.9  21   152.3  +57.2 be
+53.23    11 10 44.3  +53 57.9       2.0   1   150.4  +57.9 a
+53.24    12 13  2.7  +53 49.3       8.7   1   134.6  +62.8 a
+53.25    12 15 53.5  +53 45.5       2.2  22   133.8  +62.9 bl
+53.26    12 34 48.2  +53  8.2       2.3   1   127.9  +64.1 a
+53.27    13 39 39.8  +53 56.1       4.5   1   107.1  +61.9 a
+53.28    13 47 43.0  +53 52.9       2.7   1   104.8  +61.4 a
+53.29    13 58 32.4  +53 50.1       3.5   2   101.9  +60.6 b
+53.30    14  0 17.8  +53 12.8       2.5   1   100.8  +61.0 a
+53.31    14 31 28.1  +53 42.3       2.0  22    94.4  +57.6 bl
+53.32    14 48 58.8  +53 31.1       2.7   1    91.1  +55.8 a
+53.33    14 52 41.7  +53 43.3       2.2  22    90.8  +55.2 bl
+53.34    15 18 15.2  +53 46.1       2.3   1    87.4  +52.1 a
+53.35    15 41 16.4  +53 45.9       2.5  21    85.0  +49.0 be
+53.36    15 58 12.8  +53 43.9       4.8  22    83.7  +46.7 bl
+53.37    16 38 22.7  +53 53.9       2.7   1    82.0  +40.9 a
+53.38    17 11  2.3  +53 54.2       2.9   1    81.5  +36.1 a
+53.39    17 22 43.3  +53  0.9       2.2   2    80.4  +34.3 b
+53.40    17 26 47.5  +53 47.4       4.1   1    81.3  +33.7 a
+53.41    17 29  5.5  +53 39.6       3.3   1    81.2  +33.4 a
+53.42    17 54  2.3  +53  4.5       5.0  21    80.8  +29.6 be
+53.43    18 22 17.8  +53 41.1       2.8   1    82.3  +25.6 a
+53.44    18 54  9.4  +53 36.4       2.9  22    83.5  +21.0 bl
+53.45    19 14 16.3  +53 22.8       2.7   2    84.4  +18.1 b
+53.46    20 31 25.7  +53 32.1       9.0   1    90.2  +08.2 a   3C415.2
+53.47    21  6 49.5  +53 23.0       2.9   1    93.5  +04.0 a
+53.48    21 12 51.0  +53 16.1       2.2   1    94.0  +03.3 a
+53.49    21 47  5.6  +53 22.7       4.6   1    97.8  -00.1 a
+53.50    22 29 22.3  +53 54.0      10.6   1   103.3  -03.3 a
+53.51    22 45 35.7  +53  7.3       2.3   1   105.0  -05.1 a
+53.52    23 14 18.2  +53 40.9       6.4   2   109.2  -06.4 b   *
+53.53    23 41 21.6  +53 32.9       6.6   1   113.0  -07.7 a
+54.01     0 15 22.9  +54 43.1       2.4   1   118.1  -07.6 a
+54.02     1 11 12.9  +54 19.7       3.6   1   126.3  -08.1 a
+54.03     2 19 34.2  +54 36.2       6.9   1   136.0  -05.7 a
+54.04     4  1 37.5  +54  6.4       2.7   1   148.9  +01.5 a
+54.05     4 15 15.5  +54 29.7       2.3   1   150.1  +03.1 a
+54.06     4 26  2.2  +54 58.7       5.1   2   150.9  +04.5 b
+54.07     5  8 32.0  +54  1.7       2.8   1   155.5  +08.7 a
+54.08     6  3 53.9  +54 24.7       3.3   1   159.4  +15.9 a
+54.09     6 13 26.1  +54  6.4       6.6   1   160.3  +17.0 a
+54.10     6 19 16.6  +54 47.8       2.3   1   160.0  +18.0 a
+54.11     6 51 10.4  +54 14.1      20.3   1   162.2  +22.2 a   3C171
+54.12     6 56 41.9  +54 19.5       7.0   1   162.3  +23.0 a
+54.13     7 19 23.2  +54  1.6       3.0   1   163.5  +26.2 a
+54.14     7 45 25.6  +54  3.1       3.4   1   164.1  +30.0 a
+54.15     7 50 23.8  +54  3.6       2.5   1   164.2  +30.7 a
+54.16     8 14 12.9  +54 45.6       3.1  21   163.5  +34.2 be
+54.17     8 44 11.6  +54  4.6       5.3   1   164.1  +38.6 a
+54.18     9  6 35.7  +54 38.8       2.9   1   162.8  +41.7 a
+54.19     9 33  1.0  +54 53.3       3.1   1   161.1  +45.4 a
+54.20    10 11 22.4  +54 13.1       4.7   1   158.9  +50.8 a
+54.21    10 34 25.8  +54 29.9       3.7   1   155.7  +53.5 a
+54.22    11  2 58.8  +54 54.4       2.3   1   150.7  +56.4 a
+54.23    11 12 42.8  +54 49.9       4.1   1   148.9  +57.5 a
+54.24    11 46 44.1  +54 20.8       2.2   1   141.7  +60.7 a
+54.25    11 56 40.1  +54  7.2       5.3   1   139.2  +61.6 a
+54.26    12  4 43.9  +54 22.1       3.3  21   136.7  +61.8 be
+54.27    12 20 49.0  +54 26.8       2.2   2   131.9  +62.5 b
+54.28    12 26 28.5  +54  3.8       2.7   1   130.3  +63.0 a
+54.29    12 32 25.1  +54 22.5       2.4   1   128.3  +62.9 a
+54.30    13  2 20.4  +54  3.7       4.1   1   118.7  +63.2 a
+54.31    14 26 12.6  +54 34.0       4.8   1    96.6  +57.6 a
+54.32    14 42  2.5  +54 55.3       3.2   1    94.1  +55.7 a
+54.33    14 50 14.3  +54 14.7       3.1   1    91.9  +55.2 a
+54.34    15 22 45.3  +54 37.3      14.2   1    88.1  +51.1 a   3C319
+54.35    16 31 48.6  +54  1.9       2.6   1    82.4  +41.8 a
+54.36    17 14 38.7  +54 22.3       2.0   1    82.0  +35.5 a
+54.37    17 40 20.4  +54 37.5       2.9   2    82.4  +31.8 b
+54.38    17 41 23.9  +54  0.7       2.8   1    81.7  +31.6 a
+54.39    18 40  5.2  +54 57.0       2.4   1    84.3  +23.4 a
+54.40    19 29 52.0  +54 14.8       2.0  21    86.2  +16.3 be
+54.41    20 17 51.6  +54 31.0       2.1   1    89.9  +10.4 a
+54.42    20 30 30.6  +54 40.4       2.5   1    91.1  +08.9 a
+54.43    20 36 15.4  +54 14.1       2.3   1    91.2  +08.0 a
+54.44    21 19  3.7  +54 25.2       2.6   1    95.5  +03.4 a
+54.45    21 56 33.7  +54  7.1       2.2   1    99.4  -00.4 a
+54.46    22 44 11.7  +54 28.0       2.1   1   105.4  -03.8 a
+54.47    22 58 44.3  +54 30.0       2.5  22   107.4  -04.7 bl
+54.48    23  1 57.1  +54 48.1       3.4   2   107.9  -04.6 b
+54.49    23 54 14.4  +54  2.1       4.5   1   114.9  -07.7 a
+55.01     0 12 47.6  +55 49.7       2.0   2   117.9  -06.4 b
+55.02     0 36 30.7  +55 39.5       3.6   1   121.2  -06.9 a
+55.03     1  8 12.9  +55 32.9       2.1   1   125.7  -06.9 a
+55.04     1 24 19.9  +55 59.7       4.6   1   128.0  -06.3 a
+55.05     2 54 13.3  +55 37.2       2.3   1   140.1  -02.8 a
